nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
       150, 4.468085106E-01, 0.000000000E+00, 4.983761445E+04, 7.085726343E-01, 3.326245616E+02, 0.000000000E+00, 2.450368353E+02, 2.315941373E+05, 1.762775610E+05
       151, 4.497872340E-01, 0.000000000E+00, 4.933600991E+04, 7.034676240E-01, 3.347540031E+02, 0.000000000E+00, 2.443308767E+02, 2.317967742E+05, 1.757696999E+05
       152, 4.527659574E-01, 0.000000000E+00, 4.883307372E+04, 6.983341788E-01, 3.368910221E+02, 0.000000000E+00, 2.436178743E+02, 2.320014329E+05, 1.752567716E+05
       153, 4.557446809E-01, 0.000000000E+00, 4.832909894E+04, 6.931749864E-01, 3.390346218E+02, 0.000000000E+00, 2.428981149E+02, 2.322080311E+05, 1.747389825E+05
       154, 4.587234043E-01, 0.000000000E+00, 4.782442860E+04, 6.879932768E-01, 3.411835920E+02, 0.000000000E+00, 2.421719665E+02, 2.324164632E+05, 1.742165970E+05
       155, 4.617021277E-01, 0.000000000E+00, 4.731945018E+04, 6.827927731E-01, 3.433365304E+02, 0.000000000E+00, 2.414398723E+02, 2.326266020E+05, 1.736899342E+05
       156, 4.646808511E-01, 0.000000000E+00, 4.681458255E+04, 6.775775655E-01, 3.454918959E+02, 0.000000000E+00, 2.407023356E+02, 2.328383030E+05, 1.731593562E+05
       157, 4.676595745E-01, 0.000000000E+00, 4.631025726E+04, 6.723519230E-01, 3.476480860E+02, 0.000000000E+00, 2.399598939E+02, 2.330514119E+05, 1.726252495E+05
       158, 4.706382979E-01, 0.000000000E+00, 4.580689723E+04, 6.671200753E-01, 3.498035262E+02, 0.000000000E+00, 2.392130890E+02, 2.332657732E+05, 1.720880039E+05
       159, 4.736170213E-01, 0.000000000E+00, 4.530489656E+04, 6.618860025E-01, 3.519567550E+02, 0.000000000E+00, 2.384624367E+02, 2.334812388E+05, 1.715479906E+05
       160, 4.765957447E-01, 0.000000000E+00, 4.480460472E+04, 6.566532657E-01, 3.541064912E+02, 0.000000000E+00, 2.377084020E+02, 2.336976754E+05, 1.710055440E+05
       161, 4.795744681E-01, 0.000000000E+00, 4.430631723E+04, 6.514249039E-01, 3.562516737E+02, 0.000000000E+00, 2.369513830E+02, 2.339149685E+05, 1.704609505E+05
       162, 4.825531915E-01, 0.000000000E+00, 4.381027369E+04, 6.462034041E-01, 3.583914712E+02, 0.000000000E+00, 2.361917048E+02, 2.341330249E+05, 1.699144441E+05
       163, 4.855319149E-01, 0.000000000E+00, 4.331666209E+04, 6.409907395E-01, 3.605252646E+02, 0.000000000E+00, 2.354296238E+02, 2.343517711E+05, 1.693662090E+05
       164, 4.885106383E-01, 0.000000000E+00, 4.282562771E+04, 6.357884552E-01, 3.626526096E+02, 0.000000000E+00, 2.346653381E+02, 2.345711500E+05, 1.688163879E+05
       165, 4.914893617E-01, 0.000000000E+00, 4.233728407E+04, 6.305977782E-01, 3.647731906E+02, 0.000000000E+00, 2.338990029E+02, 2.347911173E+05, 1.682650924E+05
       166, 4.944680851E-01, 0.000000000E+00, 4.185172399E+04, 6.254197302E-01, 3.668867743E+02, 0.000000000E+00, 2.331307458E+02, 2.350116362E+05, 1.677124144E+05
       167, 4.974468085E-01, 0.000000000E+00, 4.136902879E+04, 6.202552231E-01, 3.689931702E+02, 0.000000000E+00, 2.323606808E+02, 2.352326740E+05, 1.671584357E+05
       168, 5.004255319E-01, 0.000000000E+00, 4.088927490E+04, 6.151051282E-01, 3.710922020E+02, 0.000000000E+00, 2.315889180E+02, 2.354541992E+05, 1.666032356E+05
       169, 5.034042553E-01, 0.000000000E+00, 4.041253765E+04, 6.099703167E-01, 3.731836906E+02, 0.000000000E+00, 2.308155697E+02, 2.356761795E+05, 1.660468950E+05
       170, 5.063829787E-01, 0.000000000E+00, 3.993889286E+04, 6.048516765E-01, 3.752674478E+02, 0.000000000E+00, 2.300407533E+02, 2.358985811E+05, 1.654894982E+05
       171, 5.093617021E-01, 0.000000000E+00, 3.946841669E+04, 5.997501109E-01, 3.773432761E+02, 0.000000000E+00, 2.292645909E+02, 2.361213692E+05, 1.649311331E+05
       172, 5.123404255E-01, 0.000000000E+00, 3.900118458E+04, 5.946665281E-01, 3.794109731E+02, 0.000000000E+00, 2.284872076E+02, 2.363445076E+05, 1.643718897E+05
       173, 5.153191489E-01, 0.000000000E+00, 3.853727003E+04, 5.896018273E-01, 3.814703373E+02, 0.000000000E+00, 2.277087302E+02, 2.365679601E+05, 1.638118593E+05
       174, 5.182978723E-01, 0.000000000E+00, 3.807674351E+04, 5.845568866E-01, 3.835211725E+02, 0.000000000E+00, 2.269292847E+02, 2.367916906E+05, 1.632511323E+05
       175, 5.212765957E-01, 0.000000000E+00, 3.761967168E+04, 5.795325548E-01, 3.855632909E+02, 0.000000000E+00, 2.261489950E+02, 2.370156633E+05, 1.626897981E+05
       176, 5.242553191E-01, 0.000000000E+00, 3.716611715E+04, 5.745296472E-01, 3.875965153E+02, 0.000000000E+00, 2.253679828E+02, 2.372398434E+05, 1.621279441E+05
       177, 5.272340426E-01, 0.000000000E+00, 3.671613843E+04, 5.695489454E-01, 3.896206783E+02, 0.000000000E+00, 2.245863667E+02, 2.374641968E+05, 1.615656556E+05
       178, 5.302127660E-01, 0.000000000E+00, 3.626979009E+04, 5.645911985E-01, 3.916356221E+02, 0.000000000E+00, 2.238042630E+02, 2.376886902E+05, 1.610030164E+05
       179, 5.331914894E-01, 0.000000000E+00, 3.582712310E+04, 5.596571255E-01, 3.936411975E+02, 0.000000000E+00, 2.230217855E+02, 2.379132909E+05, 1.604401083E+05
       180, 5.361702128E-01, 0.000000000E+00, 3.538818510E+04, 5.547474186E-01, 3.956372620E+02, 0.000000000E+00, 2.222390464E+02, 2.381379667E+05, 1.598770120E+05
       181, 5.391489362E-01, 0.000000000E+00, 3.495302062E+04, 5.498627450E-01, 3.976236798E+02, 0.000000000E+00, 2.214561560E+02, 2.383626859E+05, 1.593138068E+05
       182, 5.421276596E-01, 0.000000000E+00, 3.452167124E+04, 5.450037483E-01, 3.996003203E+02, 0.000000000E+00, 2.206732235E+02, 2.385874172E+05, 1.587505714E+05
       183, 5.451063830E-01, 0.000000000E+00, 3.409417568E+04, 5.401710489E-01, 4.015670586E+02, 0.000000000E+00, 2.198903564E+02, 2.388121297E+05, 1.581873830E+05
       184, 5.480851064E-01, 0.000000000E+00, 3.367056977E+04, 5.353652434E-01, 4.035237752E+02, 0.000000000E+00, 2.191076609E+02, 2.390367930E+05, 1.576243180E+05
       185, 5.510638298E-01, 0.000000000E+00, 3.325088654E+04, 5.305869054E-01, 4.054703559E+02, 0.000000000E+00, 2.183252415E+02, 2.392613770E+05, 1.570614517E+05
       186, 5.540425532E-01, 0.000000000E+00, 3.283515641E+04, 5.258365867E-01, 4.074066913E+02, 0.000000000E+00, 2.175432016E+02, 2.394858521E+05, 1.564988584E+05
       187, 5.570212766E-01, 0.000000000E+00, 3.242340754E+04, 5.211148215E-01, 4.093326748E+02, 0.000000000E+00, 2.167616438E+02, 2.397101888E+05, 1.559366119E+05
       188, 5.600000000E-01, 0.000000000E+00, 3.201566636E+04, 5.164221318E-01, 4.112482008E+02, 0.000000000E+00, 2.159806708E+02, 2.399343577E+05, 1.553747861E+05
       189, 5.629787234E-01, 0.000000000E+00, 3.161195790E+04, 5.117590312E-01, 4.131531629E+02, 0.000000000E+00, 2.152003863E+02, 2.401583289E+05, 1.548134556E+05
       190, 5.659574468E-01, 0.000000000E+00, 3.121230580E+04, 5.071260249E-01, 4.150474535E+02, 0.000000000E+00, 2.144208947E+02, 2.403820725E+05, 1.542526955E+05
       191, 5.689361702E-01, 0.000000000E+00, 3.081673174E+04, 5.025236026E-01, 4.169309674E+02, 0.000000000E+00, 2.136423001E+02, 2.406055587E+05, 1.536925807E+05
       192, 5.719148936E-01, 0.000000000E+00, 3.042525407E+04, 4.979522220E-01, 4.188036077E+02, 0.000000000E+00, 2.128647033E+02, 2.408287584E+05, 1.531331837E+05
       193, 5.748936170E-01, 0.000000000E+00, 3.003788592E+04, 4.934122870E-01, 4.206652958E+02, 0.000000000E+00, 2.120881982E+02, 2.410516448E+05, 1.525745721E+05
       194, 5.778723404E-01, 0.000000000E+00, 2.965463331E+04, 4.889041231E-01, 4.225159808E+02, 0.000000000E+00, 2.113128669E+02, 2.412741943E+05, 1.520168049E+05
       195, 5.808510638E-01, 0.000000000E+00, 2.927549378E+04, 4.844279606E-01, 4.243556472E+02, 0.000000000E+00, 2.105387769E+02, 2.414963875E+05, 1.514599307E+05
       196, 5.838297872E-01, 0.000000000E+00, 2.890045649E+04, 4.799839338E-01, 4.261843147E+02, 0.000000000E+00, 2.097659804E+02, 2.417182094E+05, 1.509039870E+05
       197, 5.868085106E-01, 0.000000000E+00, 2.852950429E+04, 4.755721037E-01, 4.280020296E+02, 0.000000000E+00, 2.089945178E+02, 2.419396484E+05, 1.503490028E+05
       198, 5.897872340E-01, 0.000000000E+00, 2.816261793E+04, 4.711925073E-01, 4.298088447E+02, 0.000000000E+00, 2.082244260E+02, 2.421606939E+05, 1.497950049E+05
       199, 5.927659574E-01, 0.000000000E+00, 2.779978222E+04, 4.668452310E-01, 4.316047886E+02, 0.000000000E+00, 2.074557514E+02, 2.423813326E+05, 1.492420265E+05
       200, 5.957446809E-01, 0.000000000E+00, 2.744099330E+04, 4.625304988E-01, 4.333898294E+02, 0.000000000E+00, 2.066885662E+02, 2.426015439E+05, 1.486901195E+05
       201, 5.987234043E-01, 0.000000000E+00, 2.708626585E+04, 4.582487624E-01, 4.351638368E+02, 0.000000000E+00, 2.059229847E+02, 2.428212948E+05, 1.481393663E+05
       202, 6.017021277E-01, 0.000000000E+00, 2.673563915E+04, 4.540007788E-01, 4.369265494E+02, 0.000000000E+00, 2.051591788E+02, 2.430405360E+05, 1.475898903E+05
       203, 6.046808511E-01, 0.000000000E+00, 2.638918065E+04, 4.497876593E-01, 4.386775531E+02, 0.000000000E+00, 2.043973885E+02, 2.432591987E+05, 1.470418644E+05
       204, 6.076595745E-01, 0.000000000E+00, 2.604698652E+04, 4.456108833E-01, 4.404162745E+02, 0.000000000E+00, 2.036379259E+02, 2.434771933E+05, 1.464955130E+05
       205, 6.106382979E-01, 0.000000000E+00, 2.570917878E+04, 4.414722689E-01, 4.421419910E+02, 0.000000000E+00, 2.028811723E+02, 2.436944102E+05, 1.459511105E+05
       206, 6.136170213E-01, 0.000000000E+00, 2.537589937E+04, 4.373739066E-01, 4.438538579E+02, 0.000000000E+00, 2.021275674E+02, 2.439107234E+05, 1.454089731E+05
       207, 6.165957447E-01, 0.000000000E+00, 2.504730184E+04, 4.333180610E-01, 4.455509481E+02, 0.000000000E+00, 2.013775927E+02, 2.441259946E+05, 1.448694472E+05
       208, 6.195744681E-01, 0.000000000E+00, 2.472354170E+04, 4.293070543E-01, 4.472322995E+02, 0.000000000E+00, 2.006317506E+02, 2.443400795E+05, 1.443328943E+05
       209, 6.225531915E-01, 0.000000000E+00, 2.440476661E+04, 4.253431441E-01, 4.488969664E+02, 0.000000000E+00, 1.998905422E+02, 2.445528344E+05, 1.437996748E+05
       210, 6.255319149E-01, 0.000000000E+00, 2.409110742E+04, 4.214284101E-01, 4.505440666E+02, 0.000000000E+00, 1.991544455E+02, 2.447641221E+05, 1.432701327E+05
       211, 6.285106383E-01, 0.000000000E+00, 2.378267094E+04, 4.175646593E-01, 4.521728222E+02, 0.000000000E+00, 1.984238965E+02, 2.449738173E+05, 1.427445815E+05
       212, 6.314893617E-01, 0.000000000E+00, 2.347953503E+04, 4.137533581E-01, 4.537825889E+02, 0.000000000E+00, 1.976992751E+02, 2.451818111E+05, 1.422232946E+05
       213, 6.344680851E-01, 0.000000000E+00, 2.318174609E+04, 4.099955949E-01, 4.553728731E+02, 0.000000000E+00, 1.969808959E+02, 2.453880132E+05, 1.417064983E+05
       214, 6.374468085E-01, 0.000000000E+00, 2.288931909E+04, 4.062920716E-01, 4.569433369E+02, 0.000000000E+00, 1.962690047E+02, 2.455923529E+05, 1.411943694E+05
       215, 6.404255319E-01, 0.000000000E+00, 2.260223954E+04, 4.026431227E-01, 4.584937921E+02, 0.000000000E+00, 1.955637804E+02, 2.457947790E+05, 1.406870367E+05
       216, 6.434042553E-01, 0.000000000E+00, 2.232046708E+04, 3.990487531E-01, 4.600241850E+02, 0.000000000E+00, 1.948653401E+02, 2.459952579E+05, 1.401845842E+05
       217, 6.463829787E-01, 0.000000000E+00, 2.204394005E+04, 3.955086914E-01, 4.615345756E+02, 0.000000000E+00, 1.941737476E+02, 2.461937711E+05, 1.396870580E+05
       218, 6.493617021E-01, 0.000000000E+00, 2.177258044E+04, 3.920224482E-01, 4.630251140E+02, 0.000000000E+00, 1.934890243E+02, 2.463903127E+05, 1.391944735E+05
       219, 6.523404255E-01, 0.000000000E+00, 2.150629881E+04, 3.885893757E-01, 4.644960156E+02, 0.000000000E+00, 1.928111587E+02, 2.465848858E+05, 1.387068224E+05
       220, 6.553191489E-01, 0.000000000E+00, 2.124499873E+04, 3.852087230E-01, 4.659475391E+02, 0.000000000E+00, 1.921401175E+02, 2.467775000E+05, 1.382240806E+05
       221, 6.582978723E-01, 0.000000000E+00, 2.098858054E+04, 3.818796828E-01, 4.673799659E+02, 0.000000000E+00, 1.914758536E+02, 2.469681689E+05, 1.377462144E+05
       222, 6.612765957E-01, 0.000000000E+00, 2.073694429E+04, 3.786014293E-01, 4.687935852E+02, 0.000000000E+00, 1.908183140E+02, 2.471569077E+05, 1.372731857E+05
       223, 6.642553191E-01, 0.000000000E+00, 2.048999184E+04, 3.753731457E-01, 4.701886818E+02, 0.000000000E+00, 1.901674449E+02, 2.473437318E+05, 1.368049556E+05
       224, 6.672340426E-01, 0.000000000E+00, 2.024762826E+04, 3.721940423E-01, 4.715655287E+02, 0.000000000E+00, 1.895231955E+02, 2.475286558E+05, 1.363414876E+05
       225, 6.702127660E-01, 0.000000000E+00, 2.000976255E+04, 3.690633672E-01, 4.729243821E+02, 0.000000000E+00, 1.888855202E+02, 2.477116928E+05, 1.358827490E+05
       226, 6.731914894E-01, 0.000000000E+00, 1.977630787E+04, 3.659804102E-01, 4.742654804E+02, 0.000000000E+00, 1.882543797E+02, 2.478928541E+05, 1.354287116E+05
       227, 6.761702128E-01, 0.000000000E+00, 1.954718144E+04, 3.629445016E-01, 4.755890437E+02, 0.000000000E+00, 1.876297409E+02, 2.480721491E+05, 1.349793514E+05
       228, 6.791489362E-01, 0.000000000E+00, 1.932230414E+04, 3.599550089E-01, 4.768952760E+02, 0.000000000E+00, 1.870115763E+02, 2.482495857E+05, 1.345346487E+05
       229, 6.821276596E-01, 0.000000000E+00, 1.910160005E+04, 3.570113302E-01, 4.781843678E+02, 0.000000000E+00, 1.863998631E+02, 2.484251706E+05, 1.340945870E+05
       230, 6.851063830E-01, 0.000000000E+00, 1.888499586E+04, 3.541128877E-01, 4.794564985E+02, 0.000000000E+00, 1.857945816E+02, 2.485989093E+05, 1.336591523E+05
       231, 6.880851064E-01, 0.000000000E+00, 1.867242032E+04, 3.512591204E-01, 4.807118404E+02, 0.000000000E+00, 1.851957137E+02, 2.487708071E+05, 1.332283315E+05
       232, 6.910638298E-01, 0.000000000E+00, 1.846380373E+04, 3.484494779E-01, 4.819505608E+02, 0.000000000E+00, 1.846032423E+02, 2.489408689E+05, 1.328021122E+05
       233, 6.940425532E-01, 0.000000000E+00, 1.825907749E+04, 3.456834145E-01, 4.831728248E+02, 0.000000000E+00, 1.840171493E+02, 2.491090997E+05, 1.323804816E+05
       234, 6.970212766E-01, 0.000000000E+00, 1.805817385E+04, 3.429603858E-01, 4.843787973E+02, 0.000000000E+00, 1.834374155E+02, 2.492755053E+05, 1.319634257E+05
       235, 7.000000000E-01, 0.000000000E+00, 1.786102567E+04, 3.402798458E-01, 4.855686438E+02, 0.000000000E+00, 1.828640195E+02, 2.494400917E+05, 1.315509291E+05
       236, 7.029787234E-01, 0.000000000E+00, 1.766756682E+04, 3.376412523E-01, 4.867425285E+02, 0.000000000E+00, 1.822969391E+02, 2.496028653E+05, 1.311429759E+05
       237, 7.059574468E-01, 0.000000000E+00, 1.747773084E+04, 3.350440488E-01, 4.879006220E+02, 0.000000000E+00, 1.817361473E+02, 2.497638338E+05, 1.307395468E+05
       238, 7.089361702E-01, 0.000000000E+00, 1.729145749E+04, 3.324877546E-01, 4.890430622E+02, 0.000000000E+00, 1.811816317E+02, 2.499230008E+05, 1.303406326E+05
       239, 7.119148936E-01, 0.000000000E+00, 1.710866752E+04, 3.299716161E-01, 4.901701073E+02, 0.000000000E+00, 1.806333198E+02, 2.500803871E+05, 1.299461814E+05
       240, 7.148936170E-01, 0.000000000E+00, 1.692937431E+04, 3.274961581E-01, 4.912814517E+02, 0.000000000E+00, 1.800914126E+02, 2.502359350E+05, 1.295563376E+05
       241, 7.178723404E-01, 0.000000000E+00, 1.675318756E+04, 3.250562687E-01, 4.923792875E+02, 0.000000000E+00, 1.795548887E+02, 2.503899377E+05, 1.291703665E+05
       242, 7.208510638E-01, 0.000000000E+00, 1.658153910E+04, 3.226722894E-01, 4.934544869E+02, 0.000000000E+00, 1.790282742E+02, 2.505410960E+05, 1.287915242E+05
       243, 7.238297872E-01, 0.000000000E+00, 1.640797818E+04, 3.202541281E-01, 4.945471869E+02, 0.000000000E+00, 1.784918741E+02, 2.506950631E+05, 1.284056423E+05
       244, 7.268085106E-01, 0.000000000E+00, 1.625569253E+04, 3.181276809E-01, 4.955113672E+02, 0.000000000E+00, 1.780177993E+02, 2.508311406E+05, 1.280645966E+05
       245, 7.297872340E-01, 0.000000000E+00, 1.603315016E+04, 3.150058748E-01, 4.969275412E+02, 0.000000000E+00, 1.773177359E+02, 2.510320853E+05, 1.275609765E+05
       246, 7.327659574E-01, 0.000000000E+00, 1.837895853E+04, 3.423866133E-01, 4.778337053E+02, 0.000000000E+00, 1.861982727E+02, 2.484830377E+05, 1.339495644E+05
       247, 7.357446809E-01, 0.000000000E+00, 4.508439781E+04, 6.349287051E-01, 3.540382609E+02, 0.000000000E+00, 2.322132077E+02, 2.352750236E+05, 1.670523447E+05
       248, 7.387234043E-01, 0.000000000E+00, 6.746026435E+04, 8.631126742E-01, 2.349463905E+02, 0.000000000E+00, 2.724407492E+02, 2.237282122E+05, 1.959917198E+05
       249, 7.417021277E-01, 0.000000000E+00, 6.352952451E+04, 8.026772538E-01, 2.210007855E+02, 0.000000000E+00, 2.757270313E+02, 2.227849311E+05, 1.983558452E+05
       250, 7.446808511E-01, 0.000000000E+00, 6.126294626E+04, 7.743953760E-01, 2.215550061E+02, 0.000000000E+00, 2.756112220E+02, 2.228181769E+05, 1.982725329E+05
       251, 7.476595745E-01, 0.000000000E+00, 6.170822470E+04, 7.779745612E-01, 2.182516531E+02, 0.000000000E+00, 2.763325229E+02, 2.226111397E+05, 1.987914310E+05
       252, 7.506382979E-01, 0.000000000E+00, 6.232454946E+04, 7.840084385E-01, 2.154046116E+02, 0.000000000E+00, 2.769485914E+02, 2.224343067E+05, 1.992346259E+05
       253, 7.536170213E-01, 0.000000000E+00, 6.240748651E+04, 7.844979728E-01, 2.144896408E+02, 0.000000000E+00, 2.771440116E+02, 2.223782152E+05, 1.993752096E+05
       254, 7.565957447E-01, 0.000000000E+00, 6.254005825E+04, 7.856273304E-01, 2.135987621E+02, 0.000000000E+00, 2.773334998E+02, 2.223238263E+05, 1.995115259E+05
       255, 7.595744681E-01, 0.000000000E+00, 6.268078137E+04, 7.868767696E-01, 2.127363359E+02, 0.000000000E+00, 2.775161721E+02, 2.222713937E+05, 1.996429389E+05
       256, 7.625531915E-01, 0.000000000E+00, 6.282378372E+04, 7.881641146E-01, 2.118886912E+02, 0.000000000E+00, 2.776950028E+02, 2.222200638E+05, 1.997715883E+05
       257, 7.655319149E-01, 0.000000000E+00, 6.296067426E+04, 7.893984123E-01, 2.110799943E+02, 0.000000000E+00, 2.778649458E+02, 2.221712849E+05, 1.998938440E+05
       258, 7.685106383E-01, 0.000000000E+00, 6.309260465E+04, 7.905878316E-01, 2.102997930E+02, 0.000000000E+00, 2.780282841E+02, 2.221244018E+05, 2.000113483E+05
       259, 7.714893617E-01, 0.000000000E+00, 6.321961198E+04, 7.917317903E-01, 2.095463688E+02, 0.000000000E+00, 2.781854409E+02, 2.220792931E+05, 2.001244056E+05
       260, 7.744680851E-01, 0.000000000E+00, 6.334253588E+04, 7.928380109E-01, 2.088150366E+02, 0.000000000E+00, 2.783374493E+02, 2.220356622E+05, 2.002337592E+05
       261, 7.774468085E-01, 0.000000000E+00, 6.346173309E+04, 7.939097035E-01, 2.081036968E+02, 0.000000000E+00, 2.784847917E+02, 2.219933705E+05, 2.003397562E+05
       262, 7.804255319E-01, 0.000000000E+00, 6.357757805E+04, 7.949504152E-01, 2.074104402E+02, 0.000000000E+00, 2.786279043E+02, 2.219522930E+05, 2.004427103E+05
       263, 7.834042553E-01, 0.000000000E+00, 6.369035337E+04, 7.959628177E-01, 2.067338205E+02, 0.000000000E+00, 2.787671215E+02, 2.219123336E+05, 2.005428621E+05
       264, 7.863829787E-01, 0.000000000E+00, 6.380030876E+04, 7.969492657E-01, 2.060725498E+02, 0.000000000E+00, 2.789027408E+02, 2.218734070E+05, 2.006404255E+05
       265, 7.893617021E-01, 0.000000000E+00, 6.390765663E+04, 7.979117629E-01, 2.054255356E+02, 0.000000000E+00, 2.790350153E+02, 2.218354405E+05, 2.007355827E+05
       266, 7.923404255E-01, 0.000000000E+00, 6.401258043E+04, 7.988520482E-01, 2.047918497E+02, 0.000000000E+00, 2.791641616E+02, 2.217983720E+05, 2.008284895E+05
       267, 7.953191489E-01, 0.000000000E+00, 6.411523460E+04, 7.997716020E-01, 2.041707411E+02, 0.000000000E+00, 2.792903572E+02, 2.217621504E+05, 2.009192736E+05
       268, 7.982978723E-01, 0.000000000E+00, 6.421574383E+04, 8.006716292E-01, 2.035616230E+02, 0.000000000E+00, 2.794137441E+02, 2.217267350E+05, 2.010080372E+05
       269, 8.012765957E-01, 0.000000000E+00, 6.431420663E+04, 8.015530734E-01, 2.029640200E+02, 0.000000000E+00, 2.795344400E+02, 2.216920920E+05, 2.010948649E+05
       270, 8.042553191E-01, 0.000000000E+00, 6.441070768E+04, 8.024167423E-01, 2.023775202E+02, 0.000000000E+00, 2.796525482E+02, 2.216581917E+05, 2.011798310E+05
       271, 8.072340426E-01, 0.000000000E+00, 6.450531561E+04, 8.032632729E-01, 2.018017612E+02, 0.000000000E+00, 2.797681609E+02, 2.216250078E+05, 2.012630018E+05
       272, 8.102127660E-01, 0.000000000E+00, 6.459808984E+04, 8.040931791E-01, 2.012363652E+02, 0.000000000E+00, 2.798813717E+02, 2.215925132E+05, 2.013444448E+05
       273, 8.131914894E-01, 0.000000000E+00, 6.468908794E+04, 8.049069524E-01, 2.006809550E+02, 0.000000000E+00, 2.799922735E+02, 2.215606814E+05, 2.014242267E+05
       274, 8.161702128E-01, 0.000000000E+00, 6.477835867E+04, 8.057050721E-01, 2.001353236E+02, 0.000000000E+00, 2.801009240E+02, 2.215294958E+05, 2.015023890E+05
